5.164,-0.000427246
5.166,-0.000622558
5.168,-0.000012207
5.17,-0.000183105
5.172,-0.000146484
5.174,0.000878906
5.176,0.000500488
5.178,-0.001843262
5.18,-0.001184082
5.182,-0.000170898
5.184,-0.00032959
5.186,-0.000744628
5.188,-0.001159668
5.19,-0.001599122
5.192,-0.000915528
5.194,-0.000683594
5.196,-0.000317382
5.198,0.000976562
5.2,0.000549316
5.202,-0.000854492
5.204,-0.000964356
5.206,-0.000146484
5.208,-0.000231934
5.21,7.32422E-05
5.212,-0.000268554
5.214,-0.001538086
5.216,-0.001452636
5.218,-0.001000976
5.22,-0.000439454
5.222,-0.000927734
5.224,-0.001013184
5.226,-0.000805664
5.228,-0.000402832
5.23,-0.000744628
5.232,-0.00119629
5.234,-0.000476074
5.236,-0.000463868
5.238,-0.000170898
5.24,-0.000268554
5.242,0.00036621
5.244,0.000439454
5.246,0.000317382
5.248,-0.001550292
5.25,-0.000549316
5.252,0.000183105
5.254,7.32422E-05
5.256,-0.000195312
5.258,-0.000610352
5.26,-0.001220704
5.262,-0.001098632
5.264,6.10352E-05
5.266,-0.000036621
5.268,-0.000341796
5.27,-0.00065918
5.272,-0.000390624
5.274,-4.88282E-05
5.276,-0.000012207
5.278,0.000170898
5.28,0.00024414
5.282,-0.000756836
5.284,-0.000488282
5.286,0.000256348
5.288,0.000268554
5.29,-0.000354004
5.292,-0.000927734
5.294,-0.000744628
5.296,0
5.298,-0.000354004
5.3,-0.001306152
5.302,-0.000927734
5.304,-0.000280762
5.306,-0.00090332
5.308,-0.000964356
5.31,0.000170898
5.312,0.000744628
5.314,-0.00020752
5.316,-0.000793458
5.318,-0.000842286
5.32,-0.000561524
5.322,-0.00036621
5.324,-0.000524902
5.326,0.000158691
5.328,-0.000756836
5.33,-0.001281738
5.332,-0.000976562
5.334,-0.000341796
5.336,-0.000598144
5.338,-0.000708008
5.34,-0.000561524
5.342,-0.00045166
5.344,-0.00036621
5.346,-0.000878906
5.348,-0.001037598
5.35,-0.000891114
5.352,-0.000817872
5.354,6.10352E-05
5.356,-0.000305176
5.358,-0.001013184
5.36,-0.000830078
5.362,-0.000012207
5.364,0.000036621
5.366,-0.000305176
5.368,-0.000146484
5.37,0.000842286
5.372,0.00036621
5.374,-0.00012207
5.376,0.000219726
5.378,-0.000769042
5.38,-0.00045166
5.382,0.000012207
5.384,-0.000146484
5.386,-0.0006958
5.388,-0.00135498
5.39,-0.000842286
5.392,-0.000341796
5.394,-0.000012207
5.396,-0.000854492
5.398,-0.00098877
5.4,-0.000720214
5.402,-7.32422E-05
5.404,0.000488282
5.406,0.000805664
5.408,-0.001037598
5.41,-0.001599122
5.412,-0.000732422
5.414,-0.000292968
5.416,0.000292968
5.418,-0.000427246
5.42,-0.00078125
5.422,-0.00135498
5.424,-0.000891114
5.426,-0.000439454
5.428,-0.000610352
5.43,-0.000939942
5.432,-0.000769042
5.434,-0.00057373
5.436,-0.001000976
5.438,-0.000756836
5.44,0
5.442,-0.000708008
5.444,-0.001513672
5.446,-0.00065918
5.448,-0.00020752
5.45,-0.000354004
5.452,-0.00032959
5.454,-0.000305176
5.456,-0.000598144
5.458,-0.000378418
5.46,-0.000024414
5.462,-0.00012207
5.464,0.000256348
5.466,0.000183105
5.468,0.000610352
5.47,0.000268554
5.472,-0.000842286
5.474,-0.001086426
5.476,-9.76562E-05
5.478,0.000427246
5.48,-0.00065918
5.482,-0.000231934
5.484,-0.000854492
5.486,-0.001184082
5.488,-0.000427246
5.49,-0.000317382
5.492,0.000036621
5.494,-0.000402832
5.496,-0.000341796
5.498,0.000109863
5.5,-0.000744628
5.502,-0.00114746
5.504,-0.0008667
5.506,-0.000390624
5.508,-0.00024414
5.51,-0.000354004
5.512,-0.00111084
5.514,-0.000634766
5.516,-0.000671386
5.518,-0.00032959
5.52,0.000439454
5.522,-0.000488282
5.524,-0.001062012
5.526,-0.000146484
5.528,-0.000341796
5.53,-0.000524902
5.532,-0.000463868
5.534,-0.00036621
5.536,-0.000720214
5.538,-0.00053711
5.54,-0.000769042
5.542,-0.000036621
5.544,-0.000500488
5.546,-0.000952148
5.548,-0.00020752
5.55,0.000305176
5.552,-0.000219726
5.554,-0.000268554
5.556,0.000378418
5.558,8.54492E-05
5.56,-0.000646972
5.562,-0.00032959
5.564,-9.76562E-05
5.566,-0.00024414
5.568,-0.000219726
5.57,-0.000170898
5.572,-0.000488282
5.574,-0.00111084
5.576,-0.001220704
5.578,-0.000463868
5.58,-0.000012207
5.582,-0.000915528
5.584,-0.001098632
5.586,-0.001208496
5.588,-0.00114746
5.59,-0.000952148
5.592,-0.001098632
5.594,-0.000427246
5.596,-0.000561524
5.598,-0.000634766
5.6,-0.000732422
5.602,-0.000610352
5.604,0.000305176
5.606,0.00123291
5.608,0.000170898
5.61,-0.000805664
5.612,-0.000610352
5.614,-0.000354004
5.616,-0.000500488
5.618,-0.000512696
5.62,-0.001208496
5.622,-0.00036621
5.624,-0.000610352
5.626,-0.00098877
5.628,-0.000549316
5.63,0.000109863
5.632,0.00020752
5.634,0.000378418
5.636,0.000842286
5.638,0.00045166
5.64,-0.000561524
5.642,-0.000268554
5.644,-0.000402832
5.646,-0.000610352
5.648,-0.000292968
5.65,-0.000720214
5.652,-0.001452636
5.654,-0.001049804
5.656,-0.00123291
5.658,-0.00045166
5.66,-0.001000976
5.662,0.000463868
5.664,0.000427246
5.666,0.000024414
5.668,-0.000439454
5.67,-0.000268554
5.672,0.000170898
5.674,0.000463868
5.676,-0.000219726
5.678,-0.000195312
5.68,0.000012207
5.682,-0.001379394
5.684,-0.001013184
5.686,-0.000402832
5.688,-0.000610352
5.69,-0.001062012
5.692,-0.000476074
5.694,-0.001098632
5.696,-0.001965332
5.698,-0.000158691
5.7,0.00036621
5.702,0.00024414
5.704,-0.000976562
5.706,-0.000524902
5.708,0.00041504
5.71,-7.32422E-05
5.712,-0.00057373
5.714,-0.000292968
5.716,4.88282E-05
5.718,-0.000878906
5.72,-0.000512696
5.722,-0.0008667
5.724,-0.000500488
5.726,-7.32422E-05
5.728,-9.76562E-05
5.73,0.00090332
5.732,0.00041504
5.734,-0.001513672
5.736,-0.001098632
5.738,0.000683594
5.74,0.000024414
5.742,-0.000390624
5.744,-0.000891114
5.746,-0.001184082
5.748,-0.00114746
5.75,-0.00065918
5.752,-4.88282E-05
5.754,-0.000402832
5.756,-0.001306152
5.758,-0.00024414
5.76,0.0006958
5.762,0.000280762
5.764,-0.000476074
5.766,-0.001452636
5.768,-0.000134277
5.77,-0.000598144
5.772,-0.000683594
5.774,-0.000476074
5.776,-0.000378418
5.778,0.000024414
5.78,-0.00032959
5.782,-0.000341796
5.784,-0.000158691
5.786,-0.00024414
5.788,-0.000219726
5.79,0.00057373
5.792,0.001062012
5.794,0.000024414
5.796,-0.000854492
5.798,-0.000390624
5.8,-0.000439454
5.802,0.000512696
5.804,0.000036621
5.806,-0.000720214
5.808,-0.001696778
5.81,-0.00114746
5.812,-0.000744628
5.814,-0.00065918
5.816,-0.00144043
5.818,-0.000817872
5.82,-0.000708008
5.822,-0.000231934
5.824,0.000402832
5.826,-0.000634766
5.828,-0.000817872
5.83,0.000256348
5.832,0.001330566
5.834,0.000268554
5.836,-0.00057373
5.838,-0.00041504
5.84,0.000402832
5.842,-7.32422E-05
5.844,-0.001696778
5.846,0.00057373
5.848,0.00281982
5.85,0.00123291
5.852,-0.001013184
5.854,-0.000109863
5.856,4.88282E-05
5.858,0.000830078
5.86,0.001513672
5.862,0.001171876
5.864,-0.00098877
5.866,-0.002417
5.868,0.000939942
5.87,0.00339356
5.872,0.00098877
5.874,-0.00206298
5.876,-0.001245118
5.878,0.00024414
5.88,0.00419922
5.882,0.001403808
5.884,-0.000488282
5.886,-0.00394288
5.888,-0.00272216
5.89,-0.000488282
5.892,-0.00246582
5.894,-0.00349122
5.896,-0.00189209
5.898,-0.00264892
5.9,-0.00371094
5.902,-0.00267334
5.904,-0.001635742
5.906,-0.000720214
5.908,0.00078125
5.91,-0.000158691
5.912,0.000317382
5.914,-0.000305176
5.916,-0.000195312
5.918,0.001269532
5.92,0.001403808
5.922,-0.000183105
5.924,-0.000354004
5.926,0.000793458
5.928,0.00471192
5.93,0.00314942
5.932,0.00290528
5.934,0.001293946
5.936,0.00217286
5.938,0.00517578
5.94,0.00615234
5.942,0.00892334
5.944,0.00681152
5.946,-0.00649414
5.948,-0.00292968
5.95,0.00460206
5.952,0.001904296
5.954,0.00246582
5.956,-0.00523682
5.958,-0.00301514
5.96,-0.00794678
5.962,-0.00567626
5.964,-0.000183105
5.966,0.001745606
5.968,0.001782226
5.97,-0.000720214
5.972,-0.0045166
5.974,-0.00279542
5.976,-0.000268554
5.978,-0.001745606
5.98,0.001342774
5.982,-0.0022583
5.984,-0.00065918
5.986,-0.001757812
5.988,-0.00317382
5.99,-0.00705566
5.992,-0.00285644
5.994,0.000952148
5.996,0.001855468
5.998,0.001879882
6,0.0015625
6.002,-0.0029541
6.004,-0.00239258
6.006,0.00373536
6.008,0.001794434
6.01,0.000683594
6.012,-0.00238038
6.014,-0.001501464
6.016,-0.00288086
6.018,0.000976562
6.02,-0.0029663
6.022,-0.00578614
6.024,-0.00318604
6.026,-0.000854492
6.028,0.000561524
6.03,0.00239258
6.032,0.003479
6.034,0.00518798
6.036,-0.001049804
6.038,-0.000317382
6.04,0.00524902
6.042,0.00378418
6.044,-0.00123291
6.046,-0.00354004
6.048,0.000231934
6.05,0.000341796
6.052,-0.00443116
6.054,-0.00283204
6.056,-0.000390624
6.058,0.00935058
6.06,0.00616456
6.062,0.000427246
6.064,-0.00543212
6.066,-0.001879882
6.068,0.00498046
6.07,0.00236816
6.072,-0.00396728
6.074,-0.0088501
6.076,-0.0067627
6.078,-0.0052002
6.08,-0.00378418
6.082,-0.00455322
6.084,-0.00273438
6.086,-0.00249024
6.088,-0.001257324
6.09,0.000036621
6.092,0.000854492
6.094,0.00240478
6.096,0.00378418
6.098,0.000952148
6.1,-0.001489258
6.102,-0.001062012
6.104,0.000549316
6.106,0.00135498
6.108,0.000915528
6.11,-4.88282E-05
6.112,-4.88282E-05
6.114,0.000744628
6.116,-0.00135498
6.118,-0.000708008
6.12,-0.000390624
6.122,0.00351562
6.124,0.001416016
6.126,-0.001403808
6.128,0.001135254
6.13,0.00291748
6.132,0.0032837
6.134,-0.00302734
6.136,-0.00407714
6.138,0.000476074
6.14,0.000720214
6.142,0.000305176
6.144,-0.001757812
6.146,-0.001953124
6.148,-0.000927734
6.15,-0.00247802
6.152,-0.0041504
6.154,0.000500488
6.156,-0.000390624
6.158,-0.00253906
6.16,-0.000146484
6.162,0.00323486
6.164,-0.000683594
6.166,0.000280762
6.168,0.00870362
6.17,0.00756836
6.172,0.000256348
6.174,-0.00297852
6.176,-0.001306152
6.178,0.00252686
6.18,0.00651856
6.182,0.001696778
6.184,-0.00794678
6.186,-0.00806884
6.188,-0.0071045
6.19,0.001086426
6.192,0.000964356
6.194,-0.00256348
6.196,0.00489502
6.198,0.001855468
6.2,-7.32422E-05
6.202,-0.00562744
6.204,-0.000512696
6.206,0.00228272
6.208,0.0029663
6.21,0.00228272
6.212,-0.00135498
6.214,-0.00705566
6.216,-0.001037598
6.218,-0.00302734
6.22,0.00053711
6.222,0.00286866
6.224,-0.00222168
6.226,-0.001489258
6.228,-0.00440674
6.23,-0.00213624
6.232,-7.32422E-05
6.234,-0.00301514
6.236,-0.00297852
6.238,-0.00307618
6.24,-0.001879882
6.242,-0.00036621
6.244,0.001464844
6.246,0.001611328
6.248,-0.001501464
6.25,-0.000354004
6.252,0.001489258
6.254,0.00627442
6.256,0.00482178
6.258,0.000634766
6.26,-0.001000976
6.262,0.0024292
6.264,0.00228272
6.266,-0.0031128
6.268,-0.000720214
6.27,-0.001123046
6.272,-0.001586914
6.274,0.001171876
6.276,-0.000341796
6.278,-0.000024414
6.28,0.00305176
6.282,-0.000830078
6.284,0.00212402
6.286,-0.001757812
6.288,0.00189209
6.29,0.001123046
6.292,-0.00240478
6.294,-0.00251464
6.296,-0.001501464
6.298,-0.00247802
6.3,-0.001208496
6.302,-0.00314942
6.304,-0.00419922
6.306,-0.00090332
6.308,-0.000158691
6.31,0.00192871
6.312,-9.76562E-05
6.314,-0.00131836
6.316,-0.0046753
6.318,-0.00341796
6.32,-0.000854492
6.322,-0.000036621
6.324,-0.000561524
6.326,-0.001049804
6.328,-0.001013184
6.33,0.00274658
6.332,0.00229492
6.334,-0.00229492
6.336,0.00230712
6.338,0.00457764
6.34,0.0043335
6.342,0.00384522
6.344,-0.00281982
6.346,0.00147705
6.348,0.00286866
6.35,0.00284424
6.352,0.00144043
6.354,-0.00065918
6.356,-0.00550538
6.358,-0.00231934
6.36,0.000683594
6.362,0.001513672
6.364,-0.00220948
6.366,-0.0008667
6.368,-0.0060913
6.37,-0.00262452
6.372,-0.00024414
6.374,-0.00238038
6.376,-0.001623536
6.378,-0.00012207
6.38,-9.76562E-05
6.382,-0.00036621
6.384,0.001733398
6.386,0.00197754
6.388,-0.000744628
6.39,-0.00256348
6.392,-0.000488282
6.394,0.00144043
6.396,0.000805664
6.398,0.000354004
6.4,0.000622558
6.402,-0.00045166
6.404,0.000964356
6.406,0.0020874
6.408,9.76562E-05
6.41,-0.0036621
6.412,0.000915528
6.414,0.00340576
6.416,0.001940918
6.418,0.00065918
6.42,-0.00249024
6.422,-0.00507812
6.424,-0.0045288
6.426,-0.000622558
6.428,0.001953124
6.43,0.001574708
6.432,-0.000476074
6.434,-0.00341796
6.436,-0.000878906
6.438,0.001867676
6.44,-0.001428222
6.442,0.001391602
6.444,-0.000109863
6.446,-0.00123291
6.448,-0.001245118
6.45,0.001123046
6.452,-0.001135254
6.454,0.001000976
6.456,-0.000402832
6.458,0.00200196
6.46,0.00211182
6.462,-0.00201416
6.464,0.000463868
6.466,0.000585938
6.468,-0.00284424
6.47,-0.000842286
6.472,0.000109863
6.474,0.00123291
6.476,-0.001623536
6.478,-0.00550538
6.48,-0.00344238
6.482,0.001733398
6.484,0.00219726
6.486,-9.76562E-05
6.488,-0.001416016
6.49,0.0022705
6.492,0.001831054
6.494,-0.00230712
6.496,0.000463868
6.498,0.001000976
6.5,0.00230712
6.502,0.00357666
6.504,-0.000463868
6.506,0.000549316
6.508,0.00273438
6.51,-0.000585938
6.512,-0.00257568
6.514,-0.000195312
6.516,-0.00218506
6.518,-0.001013184
6.52,-0.001367188
6.522,-0.00280762
6.524,-0.001623536
6.526,-0.001428222
6.528,-0.00288086
6.53,-0.00212402
6.532,-0.00212402
6.534,-0.000891114
6.536,-0.000231934
6.538,-9.76562E-05
6.54,0.000463868
6.542,0.0008667
6.544,-0.000402832
6.546,-0.000646972
6.548,-0.000915528
6.55,0.00264892
6.552,0.000598144
6.554,-0.000524902
6.556,0.00212402
6.558,-0.000195312
6.56,-0.000195312
6.562,-0.000183105
6.564,-0.0022583
6.566,-0.000708008
6.568,0.00344238
6.57,0.00562744
6.572,0.000195312
6.574,-0.001794434
6.576,-0.00206298
6.578,0.001818848
6.58,0.0024292
6.582,-0.00202636
6.584,-0.00245362
6.586,-0.001611328
6.588,-0.001586914
6.59,-0.00102539
6.592,0.0008667
6.594,-0.000280762
6.596,-0.00620118
6.598,-0.00201416
6.6,0.00264892
6.602,0.00057373
6.604,0.001086426
6.606,0.002417
6.608,-0.000512696
6.61,-0.001574708
6.612,0.001257324
6.614,-0.000012207
6.616,-0.0008667
6.618,8.54492E-05
6.62,0.000439454
6.622,-0.000915528
6.624,0
6.626,-0.00263672
6.628,-0.0008667
6.63,-0.00302734
6.632,-0.0026123
6.634,0.000634766
6.636,0.00200196
6.638,-0.0020996
6.64,-0.001843262
6.642,-0.001635742
6.644,-0.00201416
6.646,-0.00218506
6.648,-0.00206298
6.65,0.000427246
6.652,0.001391602
6.654,0.00024414
6.656,0.000439454
6.658,0.00131836
6.66,0.00374756
6.662,9.76562E-05
6.664,-0.000878906
6.666,0.001489258
6.668,0.00557862
6.67,0.001269532
6.672,-0.00302734
6.674,-0.001062012
6.676,0.00300292
6.678,0.001098632
6.68,-0.0026001
6.682,-0.00245362
6.684,0.0015625
6.686,0.0020874
6.688,-0.000805664
6.69,-0.00440674
6.692,-0.000561524
6.694,0.00024414
6.696,0.00024414
6.698,-0.00200196
6.7,-0.001489258
6.702,0.00371094
6.704,-6.10352E-05
6.706,-0.00213624
6.708,0.00218506
6.71,-0.000524902
6.712,0.001037598
6.714,0.000817872
6.716,-0.0026123
6.718,-0.00367432
6.72,-0.000769042
6.722,0.000183105
6.724,-0.00036621
6.726,-0.001342774
6.728,-0.00220948
6.73,-0.0053833
6.732,-0.001782226
6.734,0.001818848
6.736,0.001074218
6.738,-0.001696778
6.74,-0.001940918
6.742,-0.00098877
6.744,-0.001220704
6.746,0.000732422
6.748,-0.00197754
6.75,-0.00177002
6.752,0.000817872
6.754,0.003125
6.756,0.001184082
6.758,-0.0020874
6.76,0.001965332
6.762,0.00456542
6.764,0.00473632
6.766,0.00898438
6.768,-0.001916504
6.77,-0.0045166
6.772,-0.000317382
6.774,0.00692138
6.776,0.00428466
6.778,-0.001965332
6.78,-0.0022705
6.782,-0.003833
6.784,-0.00325928
6.786,-0.00375976
6.788,-0.00405274
6.79,-0.001159668
6.792,-0.000378418
6.794,-0.001611328
6.796,-0.00135498
6.798,-0.00494384
6.8,-0.00653076
6.802,-0.001855468
6.804,0.000512696
6.806,0.000439454
6.808,-0.000280762
6.81,-0.00078125
6.812,-0.000976562
6.814,0.000195312
6.816,0.00012207
6.818,-0.00144043
6.82,0.000817872
6.822,0.001367188
6.824,-0.001416016
6.826,0.000024414
6.828,0.001733398
6.83,-0.00012207
6.832,-0.000402832
6.834,0.00369874
6.836,0.0022583
6.838,-0.00045166
6.84,-0.001721192
6.842,0.00610352
6.844,0.00435792
6.846,-0.001464844
6.848,-0.001550292
6.85,0.000439454
6.852,-0.00131836
6.854,-0.00333252
6.856,-0.00426026
6.858,-0.00098877
6.86,-0.000231934
6.862,-0.001220704
6.864,-0.000402832
6.866,-0.001525878
6.868,0.000744628
6.87,0.00402832
6.872,0.00444336
6.874,0.001049804
6.876,0.00457764
6.878,0.00424804
6.88,-0.00201416
6.882,-0.00357666
6.884,0.000732422
6.886,0.001489258
6.888,-0.00256348
6.89,-0.0026123
6.892,-0.00548096
6.894,-0.00203858
6.896,-0.00266114
6.898,-0.0032959
6.9,-0.00372314
6.902,0.001379394
6.904,0.000683594
6.906,-0.001940918
6.908,0.001367188
6.91,0.00246582
6.912,-0.0034668
6.914,0.00045166
6.916,-0.001538086
6.918,-0.0008667
6.92,-0.000952148
6.922,-0.00200196
6.924,-0.001672364
6.926,-0.00045166
6.928,0.00284424
6.93,-0.000036621
6.932,-0.000317382
6.934,0.00177002
6.936,0.001599122
6.938,0.00384522
6.94,0.00310058
6.942,0.000500488
6.944,-0.00230712
6.946,-0.001965332
6.948,0.001696778
6.95,0.00217286
6.952,-0.0040039
6.954,-0.00291748
6.956,-0.00274658
6.958,0.001074218
6.96,0.000805664
6.962,-0.001818848
6.964,-0.00408936
6.966,-0.00354004
6.968,0
6.97,0.00230712
6.972,-0.00144043
6.974,-0.00284424
6.976,-0.00036621
6.978,0.0022583
6.98,0.00393066
6.982,0.000671386
6.984,-0.00192871
6.986,0.000878906
6.988,-0.001245118
6.99,4.88282E-05
6.992,0.001342774
6.994,0.000024414
6.996,0.00319824
6.998,0.00217286
7,-0.001403808
7.002,-0.00672608
7.004,0.00098877
7.006,0
7.008,0.00189209
7.01,9.76562E-05
7.012,0.000390624
7.014,-0.001184082
7.016,-0.00310058
7.018,-0.000915528
7.02,-0.00177002
7.022,-0.000524902
7.024,0.000549316
7.026,0.000036621
7.028,-0.001049804
7.03,-0.001757812
7.032,-0.001281738
7.034,-0.001452636
7.036,-0.00251464
7.038,-0.000598144
7.04,0.00375976
7.042,-0.00012207
7.044,0.001855468
7.046,0.00283204
7.048,0.001135254
7.05,0.00288086
7.052,-0.0031128
7.054,-0.000927734
7.056,-0.000195312
7.058,-0.000842286
7.06,-0.000585938
7.062,-0.00297852
7.064,-0.00266114
7.066,-0.001171876
7.068,-0.000769042
7.07,-0.00102539
7.072,-0.001660156
7.074,0.000598144
7.076,0.00284424
7.078,0.001013184
7.08,0.00444336
7.082,-0.000671386
7.084,-0.00456542
7.086,-0.001965332
7.088,0.002417
7.09,0.00219726
7.092,-7.32422E-05
7.094,0.0006958
7.096,-0.000024414
7.098,-0.001611328
7.1,-0.001574708
7.102,0.00308838
7.104,0.001525878
7.106,0.00201416
7.108,0.001269532
7.11,-0.00205078
7.112,-0.00111084
7.114,0.000109863
7.116,-0.001818848
7.118,-0.001086426
7.12,-0.00446778
7.122,-0.001171876
7.124,-0.001379394
7.126,-0.0038086
7.128,-0.001074218
7.13,0.000561524
7.132,-0.00288086
7.134,-0.000549316
7.136,-0.00375976
7.138,0.000439454
7.14,-0.00024414
7.142,0.000183105
7.144,-0.001049804
7.146,-0.00053711
7.148,-0.000170898
7.15,0
7.152,-0.001513672
7.154,0.001037598
7.156,0.001135254
7.158,0.001599122
7.16,0.00262452
7.162,0.000817872
7.164,0.00275878
7.166,-0.00090332
7.168,-0.000891114
7.17,-0.000756836
7.172,-0.001159668
7.174,0.000622558
7.176,0.00214844
7.178,0.00053711
7.18,-0.00090332
7.182,-0.00024414
7.184,0.001342774
7.186,-0.00291748
7.188,-0.001867676
7.19,0.001965332
7.192,8.54492E-05
7.194,-0.00449218
7.196,-0.00362548
7.198,-0.000878906
7.2,0.001086426
7.202,-0.000671386
7.204,0.00250244
7.206,0.00202636
7.208,-0.001159668
7.21,0.000927734
7.212,0.00045166
7.214,0.000976562
7.216,0.001281738
7.218,-0.0031372
7.22,-0.00494384
7.222,-0.001867676
7.224,-0.00098877
7.226,0.001208496
7.228,-0.0015625
7.23,-0.00230712
7.232,-0.000036621
7.234,-0.000915528
7.236,0.00568848
7.238,0.00286866
7.24,-0.00413818
7.242,-0.00301514
7.244,-0.001074218
7.246,0.001904296
7.248,-0.000231934
7.25,-0.00283204
7.252,-0.00032959
7.254,-0.000817872
7.256,-0.000024414
7.258,-0.001489258
7.26,-0.00168457
7.262,0.00216064
7.264,0.00308838
7.266,0.001513672
7.268,-0.000646972
7.27,0.00344238
7.272,-0.001708984
7.274,0.00218506
7.276,0.001086426
7.278,0.000402832
7.28,0.00285644
7.282,-0.00411376
7.284,-0.00355224
7.286,-0.00291748
7.288,-0.000195312
7.29,0.000634766
7.292,-0.000683594
7.294,-0.00314942
7.296,-0.00476074
7.298,-0.000109863
7.3,0.000610352
7.302,0.00368652
7.304,0.000402832
7.306,-0.00168457
7.308,-0.00274658
7.31,-0.0006958
7.312,-0.00144043
7.314,-0.000878906
7.316,-0.00427246
7.318,-0.0026123
7.32,-0.00222168
7.322,-0.001867676
7.324,0.001794434
7.326,-0.00135498
7.328,-0.00228272
7.33,-0.00057373
7.332,0.00474854
7.334,0.00766602
7.336,0.00270996
7.338,0.000952148
7.34,-0.000134277
7.342,0.00251464
7.344,0.00699462
7.346,0.0015625
7.348,0.000622558
7.35,-0.00361328
7.352,-0.000036621
7.354,-0.00297852
7.356,-0.001391602
7.358,-0.00274658
7.36,-0.001843262
7.362,-0.001843262
7.364,-0.000683594
7.366,-0.00355224
7.368,-0.00102539
7.37,-0.000476074
7.372,-0.00041504
7.374,0.00213624
7.376,0.00251464
7.378,-0.0038086
7.38,-0.00319824
7.382,-0.001452636
7.384,-0.00053711
7.386,-0.000683594
7.388,-0.000720214
7.39,-0.001171876
7.392,-0.001245118
7.394,-0.00216064
7.396,0.00078125
7.398,0.000195312
7.4,0.001733398
7.402,0.0022461
7.404,0.0067627
7.406,0.0041748
7.408,-0.001599122
7.41,0.000341796
7.412,0.000256348
7.414,-0.000219726
7.416,-0.00041504
7.418,-0.0029419
7.42,-0.001672364
7.422,-0.000793458
7.424,-0.005542
7.426,-0.00512696
7.428,-0.000939942
7.43,0.00201416
7.432,0.00123291
7.434,0.00307618
7.436,0.00603028
7.438,0.001660156
7.44,-0.0043457
7.442,-0.001635742
7.444,0.00012207
7.446,-0.000732422
7.448,-0.00135498
7.45,-0.00238038
7.452,-0.00222168
7.454,0.000561524
7.456,-0.00308838
7.458,-0.00388184
7.46,0.001513672
7.462,0.00338134
7.464,4.88282E-05
7.466,0.000146484
7.468,0.000561524
7.47,-0.0025879
7.472,-0.000256348
7.474,-0.00297852
7.476,-0.001501464
7.478,0.000854492
7.48,-0.00090332
7.482,-0.001293946
7.484,0.001379394
7.486,0.00357666
7.488,0.00262452
7.49,0.00283204
7.492,0.0039917
7.494,-0.00372314
7.496,-0.000268554
7.498,-0.000402832
7.5,0.000268554
7.502,0.000354004
7.504,-0.000927734
7.506,0.000341796
7.508,-0.00098877
7.51,-0.000219726
7.512,-0.0059082
7.514,-0.001403808
7.516,0.00339356
7.518,0.00323486
7.52,-0.000976562
7.522,-0.00233154
7.524,-0.00255126
7.526,-0.000769042
7.528,-0.000891114
7.53,0.001635742
7.532,-0.001513672
7.534,-0.000939942
7.536,0.001293946
7.538,-0.000256348
7.54,-0.001916504
7.542,0.00285644
7.544,-0.000476074
7.546,-0.00356446
7.548,-0.00270996
7.55,-0.000463868
7.552,-0.000671386
7.554,-0.002417
7.556,-0.002417
7.558,-0.00218506
7.56,-0.00263672
7.562,6.10352E-05
7.564,-0.001452636
7.566,0.001464844
7.568,0.005896
7.57,0.00500488
7.572,0.00587158
7.574,0.000280762
7.576,0.002771
7.578,0.00234376
7.58,0.000195312
7.582,-0.000305176
7.584,-0.0020996
7.586,-0.001269532
7.588,-0.0029419
7.59,-0.00471192
7.592,-0.0026001
7.594,-0.00355224
7.596,-0.000231934
7.598,0.000439454
7.6,0.001733398
7.602,0.00200196
7.604,0.001708984
7.606,0.0029663
7.608,-0.000500488
7.61,0.00515136
7.612,0.00307618
7.614,-0.000036621
7.616,-0.00036621
7.618,0.00041504
7.62,0.00266114
7.622,0.00206298
7.624,-0.00316162
7.626,-0.001953124
7.628,-0.00437012
7.63,-0.0085205
7.632,-0.00345458
7.634,-0.00147705
7.636,-0.0033081
7.638,-0.00334472
7.64,-0.00299072
7.642,-0.00280762
7.644,-0.001367188
7.646,0.001330566
7.648,-0.001269532
7.65,0.000671386
7.652,0.000927734
7.654,0.00229492
7.656,0.00443116
7.658,0.00593262
7.66,0.001269532
7.662,-0.00236816
7.664,0.001464844
7.666,0.001965332
7.668,0.00388184
7.67,0.00212402
7.672,-0.001037598
7.674,-0.001989746
7.676,-0.00302734
7.678,0.000280762
7.68,-0.001818848
7.682,-0.001916504
7.684,-0.00197754
7.686,-0.00203858
7.688,-0.000256348
7.69,-0.00131836
7.692,0.001245118
7.694,0.000268554
7.696,-0.000292968
7.698,-0.00332032
7.7,0.000817872
7.702,0.00264892
7.704,0.00413818
7.706,-0.00114746
7.708,-0.00274658
7.71,0.00299072
7.712,0.00939942
7.714,-0.000817872
7.716,-0.00722656
7.718,-0.00024414
7.72,0.001489258
7.722,0.001501464
7.724,-0.00393066
7.726,-0.00563964
7.728,-0.000488282
7.73,-0.00441894
7.732,-0.0038086
7.734,-0.00229492
7.736,-0.00212402
7.738,-0.000476074
7.74,0.00219726
7.742,0.001538086
7.744,-0.001843262
7.746,-0.00041504
7.748,0.00212402
7.75,0.00268554
7.752,0.00280762
7.754,0.00119629
7.756,0.001293946
7.758,0.00345458
7.76,-0.00053711
7.762,-0.000231934
7.764,0.000915528
7.766,0.00422364
7.768,0.00340576
7.77,-0.000561524
7.772,0.000585938
7.774,-0.000952148
7.776,-0.00177002
7.778,0.000769042
7.78,-9.76562E-05
7.782,0.000341796
7.784,-0.00123291
7.786,-0.0046997
7.788,-0.003125
7.79,-0.002771
